City,CityID,Area,Address,TransDate,Year,Type,Price,lat,lng
桃園縣,H,大園區,桃園市大園區自立三街61~90號,2016/1/1,2016,華廈(10層含以下有電梯),242889,25.065692,121.18256
桃園縣,H,蘆竹區,桃園市蘆竹區大興十街91~120號,2016/12/1,2016,住宅大樓(11層含以上有電梯),205055,25.022999,121.25331
桃園縣,H,大園區,桃園市大園區自立三街61~90號,2016/9/1,2016,華廈(10層含以下有電梯),232740,25.065692,121.18256
桃園縣,H,蘆竹區,桃園市蘆竹區南祥路121~150號,2016/12/1,2016,住宅大樓(11層含以上有電梯),340202,25.048806,121.302819
桃園縣,H,大園區,桃園市大園區致遠一路61~90號,2016/12/1,2016,住宅大樓(11層含以上有電梯),237468,25.005769,121.21193
桃園縣,H,蘆竹區,桃園市蘆竹區洛陽街91~120號,2016/11/1,2016,華廈(10層含以下有電梯),168869,25.043916,121.290265
桃園縣,H,蘆竹區,桃園市蘆竹區大興八街1~30號,2016/12/1,2016,住宅大樓(11層含以上有電梯),186499,25.017517,121.260329
桃園縣,H,楊梅區,桃園市楊梅區民族路五段147巷31~60號,2016/11/1,2016,華廈(10層含以下有電梯),168357,24.954977,121.173474
桃園縣,H,中壢區,桃園市中壢區永泰路151~180號,2016/10/1,2016,住宅大樓(11層含以上有電梯),251507,25.010924,121.204311
嘉義市,I,嘉義市,嘉義市嘉義市文昌街151~180號,2016/11/1,2016,透天厝,157041,23.47994,120.45609
嘉義市,I,嘉義市,嘉義市嘉義市博東路91~120號,2016/11/1,2016,住宅大樓(11層含以上有電梯),92033,23.4901,120.45377
嘉義市,I,嘉義市,嘉義市嘉義市蘭州五街121~150號,2016/11/1,2016,透天厝,194899,23.46508,120.42912
嘉義市,I,嘉義市,嘉義市嘉義市保建街31~60號,2016/10/1,2016,住宅大樓(11層含以上有電梯),122033,23.500299,120.45095
嘉義市,I,嘉義市,嘉義市嘉義市德明路61~90號,2016/11/1,2016,住宅大樓(11層含以上有電梯),90658,23.48375,120.43233
嘉義市,I,嘉義市,嘉義市嘉義市光彩街481~510號,2016/11/1,2016,套房(1房1廳1衛),79293,23.47743,120.44102
嘉義市,I,嘉義市,嘉義市嘉義市新民路707巷1~30號,2016/11/1,2016,套房(1房1廳1衛),81398,23.46911,120.43865
嘉義市,I,嘉義市,嘉義市嘉義市臺林街237巷1~30號,2016/10/1,2016,透天厝,212291,23.4979,120.45496
嘉義市,I,嘉義市,嘉義市嘉義市德明路61~90號,2016/11/1,2016,住宅大樓(11層含以上有電梯),101183,23.48375,120.43233
嘉義市,I,嘉義市,嘉義市嘉義市文雅街121~150號,2016/10/1,2016,華廈(10層含以下有電梯),105296,23.482072,120.483014
嘉義市,I,嘉義市,嘉義市嘉義市自強街195巷31~60號,2016/11/1,2016,華廈(10層含以下有電梯),91435,23.46363,120.42078
嘉義市,I,嘉義市,嘉義市嘉義市大利街151~180號,2016/10/1,2016,透天厝,204136,23.46945,120.41707
嘉義市,I,嘉義市,嘉義市嘉義市大雅路一段368巷50弄1~30號,2016/11/1,2016,透天厝,276793,23.483275,120.497866
嘉義市,I,嘉義市,嘉義市嘉義市學府路135巷31~60號,2016/11/1,2016,透天厝,96664,23.45824,120.4894
嘉義市,I,嘉義市,嘉義市嘉義市忠孝路781~810號,2016/11/1,2016,套房(1房1廳1衛),90301,23.518008,120.441924
嘉義市,I,嘉義市,嘉義市嘉義市北港路31~60號,2016/10/1,2016,公寓(5樓含以下無電梯),127071,23.4925,120.39111
嘉義市,I,嘉義市,嘉義市嘉義市忠孝路571~600號,2016/11/1,2016,華廈(10層含以下有電梯),96212,23.518008,120.441924
嘉義市,I,嘉義市,嘉義市嘉義市博東路151~180號,2016/11/1,2016,住宅大樓(11層含以上有電梯),95296,23.4901,120.45377
嘉義市,I,嘉義市,嘉義市嘉義市忠孝路781~810號,2016/11/1,2016,住宅大樓(11層含以上有電梯),85263,23.518008,120.441924
嘉義市,I,嘉義市,嘉義市嘉義市北社尾路1~30號,2016/11/1,2016,華廈(10層含以下有電梯),99435,23.49372,120.42682
嘉義市,I,嘉義市,嘉義市嘉義市民生南路608巷151~180號,2016/11/1,2016,公寓(5樓含以下無電梯),75947,23.45718,120.43956
嘉義市,I,嘉義市,嘉義市嘉義市青年街121~150號,2016/10/1,2016,華廈(10層含以下有電梯),97372,23.47118,120.43427
嘉義市,I,嘉義市,嘉義市嘉義市金龍街31~60號,2016/10/1,2016,套房(1房1廳1衛),67550,23.478666,120.467237
嘉義市,I,嘉義市,嘉義市嘉義市光彩街481~510號,2016/12/1,2016,套房(1房1廳1衛),80380,23.47743,120.44102
嘉義市,I,嘉義市,嘉義市嘉義市蘭州四街1~30號,2016/10/1,2016,透天厝,210060,23.46753,120.43154
嘉義市,I,嘉義市,嘉義市嘉義市小雅路181~210號,2016/10/1,2016,住宅大樓(11層含以上有電梯),66056,23.47652,120.46797
嘉義市,I,嘉義市,嘉義市嘉義市小雅路181~210號,2016/11/1,2016,套房(1房1廳1衛),61111,23.47652,120.46797
嘉義市,I,嘉義市,嘉義市嘉義市八德路301~330號,2016/11/1,2016,住宅大樓(11層含以上有電梯),99246,23.49197,120.430736
嘉義市,I,嘉義市,嘉義市嘉義市北興街151~180號,2016/11/1,2016,透天厝,93226,23.48909,120.43196
嘉義市,I,嘉義市,嘉義市嘉義市建成街75巷1~30號,2016/11/1,2016,透天厝,141633,23.4707,120.44076
嘉義市,I,嘉義市,嘉義市嘉義市八德路331~360號,2016/11/1,2016,華廈(10層含以下有電梯),73815,23.49197,120.430736
嘉義市,I,嘉義市,嘉義市嘉義市玉山路186巷42弄1~30號,2016/11/1,2016,透天厝,102579,23.47333,120.42696
嘉義市,I,嘉義市,嘉義市嘉義市中山路326巷1~30號,2016/11/1,2016,套房(1房1廳1衛),105078,23.48053,120.44774
嘉義市,I,嘉義市,嘉義市嘉義市義教街601~630號,2016/11/1,2016,住宅大樓(11層含以上有電梯),93947,23.500389,120.452166
嘉義市,I,嘉義市,嘉義市嘉義市興業東路271~300號,2016/10/1,2016,華廈(10層含以下有電梯),99088,23.47028,120.46313
嘉義市,I,嘉義市,嘉義市嘉義市北興街410巷1~30號,2016/10/1,2016,透天厝,139921,23.487361,120.436114
嘉義市,I,嘉義市,嘉義市嘉義市泰山三街31~60號,2016/11/1,2016,透天厝,190288,23.48583,120.42491
嘉義市,I,嘉義市,嘉義市嘉義市興業東路62巷31~60號,2016/9/1,2016,透天厝,158215,23.4687,120.45495
嘉義市,I,嘉義市,嘉義市嘉義市八德路288巷1~30號,2016/11/1,2016,透天厝,98552,23.49066,120.43058
嘉義市,I,嘉義市,嘉義市嘉義市友愛路19巷1~30號,2016/11/1,2016,透天厝,74086,23.47643,120.43427
嘉義市,I,嘉義市,嘉義市嘉義市八德路121~150號,2016/11/1,2016,住宅大樓(11層含以上有電梯),118331,23.49197,120.430736
嘉義市,I,嘉義市,嘉義市嘉義市大業街182巷1~30號,2016/11/1,2016,透天厝,191818,23.46123,120.45082
嘉義市,I,嘉義市,嘉義市嘉義市東義路109巷16弄1~30號,2016/11/1,2016,透天厝,114129,23.49529,120.46752
嘉義市,I,嘉義市,嘉義市嘉義市友忠路546巷1~30號,2016/11/1,2016,透天厝,137375,23.479096,120.436663
嘉義市,I,嘉義市,嘉義市嘉義市和平路241~270號,2016/11/1,2016,住宅大樓(11層含以上有電梯),106089,23.48405,120.45576
嘉義市,I,嘉義市,嘉義市嘉義市向榮街211~240號,2016/11/1,2016,住宅大樓(11層含以上有電梯),99002,23.48759,120.44513
嘉義市,I,嘉義市,嘉義市嘉義市八德路361~390號,2016/11/1,2016,華廈(10層含以下有電梯),108645,23.49197,120.430736
嘉義市,I,嘉義市,嘉義市嘉義市五福街121~150號,2016/11/1,2016,透天厝,221802,23.48743,120.47234
嘉義市,I,嘉義市,嘉義市嘉義市忠孝路781~810號,2016/11/1,2016,套房(1房1廳1衛),120783,23.518008,120.441924
嘉義市,I,嘉義市,嘉義市嘉義市志昇街91~120號,2016/11/1,2016,住宅大樓(11層含以上有電梯),84159,23.46875,120.44163
嘉義市,I,嘉義市,嘉義市嘉義市文雅街150巷1~30號,2016/11/1,2016,住宅大樓(11層含以上有電梯),101064,23.483534,120.485119
嘉義市,I,嘉義市,嘉義市嘉義市日新街301~330號,2016/11/1,2016,透天厝,141607,23.47417,120.465785
嘉義市,I,嘉義市,嘉義市嘉義市溪興街105巷1~30號,2016/10/1,2016,住宅大樓(11層含以上有電梯),127775,23.45469,120.45794
嘉義市,I,嘉義市,嘉義市嘉義市溫州二街91~120號,2016/11/1,2016,套房(1房1廳1衛),82020,23.464953,120.43673
嘉義市,I,嘉義市,嘉義市嘉義市安東一街38巷1~30號,2016/11/1,2016,透天厝,123289,23.49352,120.43293
嘉義市,I,嘉義市,嘉義市嘉義市志昇街31~60號,2016/11/1,2016,住宅大樓(11層含以上有電梯),93607,23.46875,120.44163
嘉義市,I,嘉義市,嘉義市嘉義市東義路176巷1~30號,2016/12/1,2016,透天厝,180744,23.49613,120.46988
嘉義市,I,嘉義市,嘉義市嘉義市五福街16巷1~30號,2016/11/1,2016,透天厝,208417,23.48656,120.4692
嘉義市,I,嘉義市,嘉義市嘉義市新榮路271~300號,2016/11/1,2016,透天厝,299293,23.48086,120.4439
嘉義市,I,嘉義市,嘉義市嘉義市興村里35鄰溪興街153巷12弄31~60號,2016/12/1,2016,公寓(5樓含以下無電梯),75061,23.45448,120.45624
嘉義市,I,嘉義市,嘉義市嘉義市文雅街116巷1~30號,2016/12/1,2016,華廈(10層含以下有電梯),64750,23.48467,120.48603
嘉義市,I,嘉義市,嘉義市嘉義市南京路15巷1~30號,2016/10/1,2016,住宅大樓(11層含以上有電梯),84628,23.4556,120.44291
嘉義市,I,嘉義市,嘉義市嘉義市彌陀路238巷12弄1~30號,2016/11/1,2016,透天厝,141359,23.473378,120.463711
嘉義市,I,嘉義市,嘉義市嘉義市八德路121~150號,2016/11/1,2016,住宅大樓(11層含以上有電梯),110509,23.49197,120.430736
嘉義市,I,嘉義市,嘉義市嘉義市安東一街31~60號,2016/11/1,2016,透天厝,92866,23.49343,120.43391
嘉義市,I,嘉義市,嘉義市嘉義市忠孝路781~810號,2016/11/1,2016,住宅大樓(11層含以上有電梯),85848,23.518008,120.441924
嘉義市,I,嘉義市,嘉義市嘉義市公明路91~120號,2016/10/1,2016,透天厝,211855,23.479948,120.450115
嘉義市,I,嘉義市,嘉義市嘉義市友忠路961~990號,2016/11/1,2016,住宅大樓(11層含以上有電梯),107111,23.491472,120.442514
嘉義市,I,嘉義市,嘉義市嘉義市垂楊路61~90號,2016/11/1,2016,透天厝,75507,23.473868,120.436414
嘉義市,I,嘉義市,嘉義市嘉義市光華路151~180號,2016/11/1,2016,透天厝,79031,23.4796,120.45001
嘉義市,I,嘉義市,嘉義市嘉義市新建街31~60號,2016/12/1,2016,套房(1房1廳1衛),91997,23.47209,120.43792
嘉義市,I,嘉義市,嘉義市嘉義市軍輝路104巷1~30號,2016/12/1,2016,透天厝,81458,23.45687,120.46237
嘉義市,I,嘉義市,嘉義市嘉義市新建街163巷1~30號,2016/11/1,2016,透天厝,214502,23.471845,120.436415
嘉義市,I,嘉義市,嘉義市嘉義市新建街163巷1~30號,2016/11/1,2016,透天厝,212264,23.471845,120.436415
嘉義市,I,嘉義市,嘉義市嘉義市友愛路541~570號,2016/12/1,2016,套房(1房1廳1衛),86671,23.492157,120.444676
嘉義市,I,嘉義市,嘉義市嘉義市保仁三街162巷1~30號,2016/11/1,2016,透天厝,140453,23.50652,120.45678
嘉義市,I,嘉義市,嘉義市嘉義市重慶路361~390號,2016/12/1,2016,套房(1房1廳1衛),68807,23.46323,120.43141
嘉義市,I,嘉義市,嘉義市嘉義市吳鳳南路521巷10弄1~30號,2016/12/1,2016,透天厝,110962,23.46139,120.45791
嘉義市,I,嘉義市,嘉義市嘉義市友愛路481~510號,2016/11/1,2016,住宅大樓(11層含以上有電梯),83071,23.492157,120.444676
嘉義市,I,嘉義市,嘉義市嘉義市吳鳳南路365巷76弄1~30號,2016/12/1,2016,住宅大樓(11層含以上有電梯),92129,23.463981,120.45715
嘉義市,I,嘉義市,嘉義市嘉義市保義路1~30號,2016/11/1,2016,透天厝,164506,23.50252,120.45313
嘉義市,I,嘉義市,嘉義市嘉義市自強街195巷91~120號,2016/11/1,2016,透天厝,148767,23.46363,120.42078
嘉義市,I,嘉義市,嘉義市嘉義市德明路61~90號,2016/11/1,2016,住宅大樓(11層含以上有電梯),98479,23.48375,120.43233
嘉義市,I,嘉義市,嘉義市嘉義市北社尾路323巷1~30號,2016/11/1,2016,透天厝,63636,23.49379,120.42358
嘉義市,I,嘉義市,嘉義市嘉義市興雅路61~90號,2016/12/1,2016,住宅大樓(11層含以上有電梯),105352,23.48271,120.43211
嘉義市,I,嘉義市,嘉義市嘉義市朝陽街31~60號,2016/12/1,2016,華廈(10層含以下有電梯),82410,23.47549,120.45636
嘉義市,I,嘉義市,嘉義市嘉義市民族路91~120號,2016/11/1,2016,華廈(10層含以下有電梯),84598,23.47464,120.43688
嘉義市,I,嘉義市,嘉義市嘉義市蘭井街151~180號,2016/12/1,2016,套房(1房1廳1衛),71372,23.47655,120.44029
嘉義市,I,嘉義市,嘉義市嘉義市國治街1~30號,2016/12/1,2016,住宅大樓(11層含以上有電梯),91699,23.48816,120.42929
嘉義市,I,嘉義市,嘉義市嘉義市永安街301~330號,2016/12/1,2016,住宅大樓(11層含以上有電梯),99755,23.46993,120.44092
嘉義市,I,嘉義市,嘉義市嘉義市五顯街53巷1~30號,2016/12/1,2016,透天厝,166221,23.48487,120.445
嘉義市,I,嘉義市,嘉義市嘉義市仁愛路331~360號,2016/12/1,2016,套房(1房1廳1衛),95336,23.47891,120.44208
嘉義市,I,嘉義市,嘉義市嘉義市保建街31~60號,2016/11/1,2016,住宅大樓(11層含以上有電梯),96007,23.500299,120.45095
嘉義市,I,嘉義市,嘉義市嘉義市仁愛路301~330號,2016/11/1,2016,透天厝,204608,23.47891,120.44208
嘉義市,I,嘉義市,嘉義市嘉義市福全街107巷1~30號,2016/12/1,2016,華廈(10層含以下有電梯),95574,23.47813,120.43002
嘉義市,I,嘉義市,嘉義市嘉義市圳頭里22鄰林森東路470巷1~30號,2016/11/1,2016,透天厝,82955,23.490759,120.47313
嘉義市,I,嘉義市,嘉義市嘉義市世賢路一段580巷61~90號,2016/11/1,2016,透天厝,114896,23.505843,120.425862
嘉義市,I,嘉義市,嘉義市嘉義市蘭井街241~270號,2016/12/1,2016,辦公商業大樓,89580,23.47655,120.44029
嘉義市,I,嘉義市,嘉義市嘉義市興業東路271~300號,2016/12/1,2016,華廈(10層含以下有電梯),66489,23.47028,120.46313
嘉義市,I,嘉義市,嘉義市嘉義市安和街181~210號,2016/11/1,2016,透天厝,256043,23.48624,120.45708
嘉義市,I,嘉義市,嘉義市嘉義市新榮路91~120號,2016/12/1,2016,透天厝,183868,23.48086,120.4439
嘉義市,I,嘉義市,嘉義市嘉義市世賢路四段56巷1~30號,2016/11/1,2016,透天厝,82793,23.46032,120.44189
嘉義市,I,嘉義市,嘉義市嘉義市自強街195巷31~60號,2016/11/1,2016,華廈(10層含以下有電梯),84555,23.46363,120.42078
嘉義市,I,嘉義市,嘉義市嘉義市蘭州四街151~180號,2016/12/1,2016,透天厝,163762,23.46937,120.43206
嘉義市,I,嘉義市,嘉義市嘉義市軍輝路421~450號,2016/12/1,2016,透天厝,102698,23.4505,120.45457
嘉義市,I,嘉義市,嘉義市嘉義市垂楊路61~90號,2016/12/1,2016,華廈(10層含以下有電梯),100139,23.473868,120.436414
嘉義市,I,嘉義市,嘉義市嘉義市民生南路403巷48弄31~60號,2016/12/1,2016,透天厝,116780,23.45891,120.44537
嘉義市,I,嘉義市,嘉義市嘉義市垂楊路870巷1~30號,2016/12/1,2016,公寓(5樓含以下無電梯),52916,23.47359,120.43733
嘉義市,I,嘉義市,嘉義市嘉義市軍輝路162巷31~60號,2016/11/1,2016,透天厝,116294,23.45714,120.46075
嘉義市,I,嘉義市,嘉義市嘉義市興達路481~510號,2016/12/1,2016,住宅大樓(11層含以上有電梯),120374,23.48163,120.42355
嘉義市,I,嘉義市,嘉義市嘉義市和平路223巷1~30號,2016/9/1,2016,透天厝,172231,23.47794,120.45678
嘉義市,I,嘉義市,嘉義市嘉義市彌陀路289巷1~30號,2016/11/1,2016,透天厝,160926,23.47124,120.46333
嘉義市,I,嘉義市,嘉義市嘉義市光正街53巷1~30號,2016/12/1,2016,透天厝,199289,23.46694,120.46819
新竹縣,J,竹北市,新竹縣竹北市勝利八街一段211~240號,2016/7/1,2016,住宅大樓(11層含以上有電梯),262165,24.824543,121.030004
新竹縣,J,竹北市,新竹縣竹北市勝利八街一段211~240號,2016/7/1,2016,住宅大樓(11層含以上有電梯),264754,24.824543,121.030004
新竹縣,J,竹北市,新竹縣竹北市勝利八街一段211~240號,2016/7/1,2016,住宅大樓(11層含以上有電梯),265445,24.824543,121.030004
新竹縣,J,竹北市,新竹縣竹北市勝利八街一段211~240號,2016/7/1,2016,住宅大樓(11層含以上有電梯),243021,24.824543,121.030004
新竹縣,J,竹北市,新竹縣竹北市勝利八街一段211~240號,2016/7/1,2016,住宅大樓(11層含以上有電梯),239550,24.824543,121.030004
新竹縣,J,竹北市,新竹縣竹北市勝利八街一段211~240號,2016/7/1,2016,住宅大樓(11層含以上有電梯),232605,24.824543,121.030004
新竹縣,J,竹北市,新竹縣竹北市勝利八街一段211~240號,2016/7/1,2016,住宅大樓(11層含以上有電梯),234340,24.824543,121.030004
新竹縣,J,竹北市,新竹縣竹北市勝利八街一段211~240號,2016/7/1,2016,住宅大樓(11層含以上有電梯),244757,24.824543,121.030004
新竹縣,J,竹北市,新竹縣竹北市勝利八街一段211~240號,2016/7/1,2016,住宅大樓(11層含以上有電梯),236079,24.824543,121.030004
新竹縣,J,竹北市,新竹縣竹北市勝利八街一段211~240號,2016/7/1,2016,住宅大樓(11層含以上有電梯),244063,24.824543,121.030004
新竹縣,J,竹北市,新竹縣竹北市勝利八街一段211~240號,2016/7/1,2016,住宅大樓(11層含以上有電梯),260076,24.824543,121.030004
新竹縣,J,竹北市,新竹縣竹北市勝利八街一段211~240號,2016/7/1,2016,住宅大樓(11層含以上有電梯),256701,24.824543,121.030004
新竹縣,J,竹北市,新竹縣竹北市勝利八街一段211~240號,2016/7/1,2016,住宅大樓(11層含以上有電梯),248936,24.824543,121.030004
新竹縣,J,竹北市,新竹縣竹北市勝利八街一段211~240號,2016/7/1,2016,住宅大樓(11層含以上有電梯),268215,24.824543,121.030004
